,File,FPS,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,Frame,X,Y,Distance,ROI,ROI_coordinates
1283,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1283,879.175933399747,565.9010013100017,0.8295087774390953,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1284,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1284,879.5409269182117,565.2490984390915,0.7471262420917072,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1285,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1285,879.6379050918608,564.72403127617,0.5339478361627095,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1286,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1286,879.5814770564468,564.3874621117639,0.34126664883887176,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1287,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1287,879.5952833929413,563.9657666561841,0.42192140522142724,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1288,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1288,879.7084009623409,563.9827871772472,0.11439092028712786,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1289,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1289,879.6588051514067,563.8425052071016,0.148791046807842,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1290,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1290,879.8377533219143,564.0936247730339,0.308356099537616,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1291,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1291,879.6951076735418,564.2718793695494,0.22830348700478817,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1292,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1292,879.9724786115423,564.9803412917203,0.7608238511070169,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1293,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1293,879.6225553231673,565.4439985639,0.5808824096083094,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1294,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1294,878.9966152997035,565.4421300111068,0.6259428124543903,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1295,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1295,878.5418456092779,565.7728857168167,0.562329803753608,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1296,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1296,877.4091160454021,565.8802898088874,1.1378101352473582,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1297,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1297,875.470634978627,565.7777118117716,1.9411932133968295,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1298,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1298,872.9691166588907,566.0799351240902,2.5197088789154116,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1299,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1299,869.5624949469088,566.3680974774969,3.418787655071194,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1300,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1300,865.5955693348736,566.6158046913312,3.9746518935884625,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1301,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1301,860.952615633493,567.1990933251446,4.679449188045546,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1302,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1302,855.3273503189963,568.1657692663664,5.707720406065496,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1303,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1303,849.1371839319949,569.5740589112942,6.348341485992499,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1304,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1304,842.9143824136255,571.1390578548036,6.416578561056154,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1305,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1305,837.0224995972953,571.1938788900283,5.892137852025341,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1306,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1306,831.5011237821037,571.2908723343609,5.522227686434743,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1307,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1307,827.3913170379268,571.8568286558004,4.148592295256249,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1308,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1308,823.3877782090577,573.0415258072674,4.175144368157367,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1309,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1309,819.0259576268325,574.4681847355578,4.589208481774912,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1310,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1310,814.2863341991507,575.3531749807331,4.821538962850473,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1311,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1311,808.5453147554412,576.3421060827129,5.825571987154056,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1312,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1312,801.9134522752012,577.8492483766437,6.800961538706846,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1313,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1313,794.639298590626,578.759673688324,7.330906224674159,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1314,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1314,787.5372450726733,578.864890894909,7.1028328737502076,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1315,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1315,781.722481509696,578.3480813798379,5.837685103548878,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1316,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1316,776.9857397416062,578.3712601327674,4.736798479158047,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1317,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1317,772.3131793400335,578.4887847955652,4.674038163377673,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1318,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1318,766.8213537853419,578.0701577509192,5.507757849222519,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1319,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1319,761.0943538931036,577.5033165345282,5.754983642921741,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1320,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1320,754.8368713766514,576.7810040742479,6.2990334761756435,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1321,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1321,747.515723688737,575.4358048758113,7.443706358510437,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1322,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1322,741.1976931847473,572.7754837601043,6.855276645622755,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1323,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1323,735.8622494255445,570.0298358988957,6.000461839339979,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1324,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1324,731.3865475044279,568.5267309960929,4.721359130114675,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1325,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1325,726.7832618151085,567.4033544453242,4.738376727562854,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1326,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1326,721.7401686032154,566.3467583927944,5.152590063459784,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1327,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1327,716.9232120224954,566.5292926505977,4.820413826199301,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1328,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1328,713.4202493435473,566.9668886034689,3.5301894776445333,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1329,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1329,710.3947552631407,567.3189951230092,3.045914219356504,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1330,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1330,708.7677851746527,567.7797928404535,1.6909660567961498,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1331,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1331,707.1966852217722,568.6079453121963,1.77600438580388,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1332,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1332,706.1679203066457,569.6195640815974,1.4428200806753417,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1333,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1333,703.8606515437166,570.9088933487401,2.6430775818161116,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1334,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1334,699.7334031645395,572.3189465237894,4.361470983497027,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1335,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1335,693.8757771171917,573.6467306079853,6.0062295564531825,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1336,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1336,686.8062232569846,575.2441110307074,7.24777317507,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1337,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1337,678.4684781547818,576.8571064255826,8.49233463384455,True,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1338,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1338,667.5793421658872,579.1179343160296,11.121358969787059,False,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
1339,SC_FullP_PostHab2_4_10.MP4,30.0,99.5,True,0.9,100.0,50.0,1339,656.4032714223773,580.8679164939095,11.312249771236235,False,"PolyDraw(data={'xs': [[389.7704146066208, 932.7340592755804, 932.7340592755804, 394.66199349742044]], 'ys': [[37.41259765624992, 34.798210592830806, 577.2819106158088, 579.8962976792279]]})"
